id,scope,file,start_line,end_line,kind,pt_score,text,action,new_text,sensitivity,evidence,reviewed_by,status
css-comment-5fb9e149,css,apps/gestao-vite/src/paginas/fluxo/analise/analise.css,194,200,css,3,"/* ======================================== `<page-header>` (`pecas.tsx`)

   `.full-initial-section`: `border-bottom: 1px solid var(--color-surface-3)`,
   `margin: .9375rem 0`, `padding: .9375rem 0` — 15 e 15.
   `.full-initial-section .page-header-content { height: 2.625rem }` (42) e
   `.row { margin-top: .1875rem }` (3) com o `.mb0`. O `.container` de dentro é
   o `fx-coluna` que `fluxo.css` já mediu. */",,,,,,
css-comment-da65a1c3,css,apps/gestao-vite/src/paginas/fluxo/analise/analise.css,220,221,css,2,"/* `.full-initial-section h1`: 1.5rem, peso 400, `--color-content-default`;
   `.mv0.mr2.lh-solid`: sem margem vertical, 5 à direita, entrelinha 1. */",,,,,,
css-comment-d67b74b1,css,apps/gestao-vite/src/paginas/fluxo/analise/analise.css,230,231,css,2,"/* `.custom-header-content.flex.items-center.justify-end.ml5.tr.w-100`, e o
   `custom-content` dentro dela também é `flex` com `justify-content: flex-end`. */",,,,,,
css-comment-56a8e5c0,css,apps/gestao-vite/src/paginas/fluxo/analise/analise.css,241,246,css,4,"/* ================================ `bds-typo` — a régua que as abas usam

   `fs-12/14/16` = 12/14/16px com entrelinha 150%; `fs-20/24/32` = 20/24/32px
   com 100%. `margin` vem ligada por padrão e só fs-20, fs-24 e fs-32 têm
   margem: 22px embaixo. Cor do `:host`: `--color-content-default`. Peso:
   regular 400, semi-bold 600, bold 700, extra-bold 800. */",,,,,,
css-comment-a05c7ab6,css,apps/gestao-vite/src/paginas/fluxo/analise/analise.css,318,326,css,2,"/* ============================================ `<card>` (`Cartao` em `pecas.tsx`)

   `card`: fundo `--color-surface-1`, raio 8, sombra `0 2px 12px 0
   var(--color-surface-2)`, `display: block`, `margin: .5625rem 0` (9),
   `z-index: 1`. `card .card-header { padding: .9375rem .9375rem 0 }`,
   `.card-title` negrito, sem margem, à esquerda; `card .card-content
   { padding: .9375rem }`. Dentro do `analytics-chart`, o cabeçalho é `flex`, o
   título ocupa 90% e o conteúdo perde o recheio de cima; o `icon-info` fica
   invisível até o cursor passar. */",,,,,,
css-comment-1a64b447,css,apps/gestao-vite/src/paginas/fluxo/analise/analise.css,346,346,css,1,/* o `.mr3` do título quando há dica */,,,,,,
css-comment-dec6859d,css,apps/gestao-vite/src/paginas/fluxo/analise/analise.css,434,439,css,1,"/* `.bp-daterange-dropdown`: raio 8, sombra `0 0 10px rgba(96,123,153,.4)`,
   `margin-top: .125rem`, `absolute`, `z-index: 10`, encostado à direita dentro
   de `.small-datepicker-input`, fundo `--color-surface-1`. O miolo
   (`.bp-daterange-datepicker`) tem `padding: .625rem`; os botões,
   `margin: 1.5rem .75rem .75rem`, 1.875rem de altura, raio 8,
   `padding: .375rem .75rem`. */",,,,,,
css-comment-10a3db5c,css,apps/gestao-vite/src/paginas/fluxo/analise/analise.css,47,58,css,9,"/* ---------------------------------------------------- a fileira (`bds-tabs`)

   `.bds-tabs`: `width: 100%`, `display: flex`, `z-index: 1100`, `box-sizing:
   border-box`, `flex-shrink: 0`, `flex-direction: row`, `align-items: center`,
   `height: 48px`, `padding: 0 10px`; `--center` (o `align` padrão) centraliza.

   `#analytics-tabs-view .tabs-header` ganha dela: `height: auto`,
   `padding-top: 10px`, `position: fixed`, fundo branco e a sombra. O `fixed`
   vai com `top` = fundo da barra de cima (`handlePosition` +
   `ResizeObserver`), então a fileira acompanha a barra e cobre o painel — é por
   isso que os painéis descem 50px. Aqui ela é `absolute` no topo da vista: fica
   no mesmo lugar em relação à barra e cobre o painel do mesmo jeito. */",,,,,,
css-comment-1a7303a5,css,apps/gestao-vite/src/paginas/fluxo/analise/analise.css,495,500,css,1,"/* ==================================================== `bds-button`

   `size=""standard""` vira `medium` (`setSize`): 40 de altura, `padding: 0 16px`,
   raio 8, borda 1px, 4 entre ícone e texto, rótulo fs-14 negrito.
   `variant=""secondary""`: sem fundo, texto na tinta de conteúdo. Desligado:
   `opacity: 50%; pointer-events: none`. */",,,,,,
css-comment-afccdeae,css,apps/gestao-vite/src/paginas/fluxo/analise/analise.css,540,552,css,8,"/* ============================================================ os modais

   Dois modelos na origem, e as abas usam os dois:
   - o `.modal` legado do portal (`ModalService`): véu `rgba(0,0,0,.7)`;
     `.modal > .modal-dialog` com fundo `--color-surface-1`, raio 3, sombra
     `0 2px 20px 0 #252525`, `max-height: 80%`, rolagem, `padding: 1.875rem`;
     `.modal-sm` = 690 de largura, até 80%. `.modal-footer`: `flex`,
     `padding-top: 9px`.
   - o `bds-modal`: `.outzone` preto a 70%, `.modal` de 592×368, raio 8,
     `padding: 32px`, coluna com `space-between`, e as duas sombras de elevação.

   Abrem pelo `:target` (o ícone é um link para o `id` do modal) e fecham com
   um link para `#`: sem JavaScript, como o resto da tela. */",,,,,,
css-comment-73abb5e0,css,apps/gestao-vite/src/paginas/fluxo/analise/dashboard/dashboard.css,1,35,css,18,"/* ==========================================================================
   Análise do contato · Dashboard (/fluxo/[id]/analise/dashboard)

   A DISPOSIÇÃO É A DELES, A TINTA É A NOSSA. A régua é o `iN` do
   `portal-fragment-analytics` (`cap6s/portalmfe/analytics-main.js`): o CSS
   dele é styled-components (`Rt.default.div(_t([...]))`) mais um `<style>`
   por componente, e os `bds-*` vêm das folhas do Stencil (`bds-grid_5` para
   typo/paper, `bdscss/` para botão, chip e dica).

   Régua de tipo (`typo__variant--fs-*`): fs-10 = 10px/150%, fs-12 = 12/150%,
   fs-14 = 14/150%, fs-16 = 16/150%, fs-20 = 20/100%, fs-24 = 24/100%,
   fs-32 = 32/100%. Pesos: regular 400, semi-bold 600, bold 700, extra-bold
   800. `typo margin` (o padrão do `bds-typo`) em fs-20/24/32 = 22px embaixo.
   `bds-paper`: raio 16, sombra `static` (0 2px 8px -2px).

   O de-para das tintas:
     color-surface-1 #F6F6F6 (papéis, faixa do filtro)     → var(--surface)
     color-surface-2 #EDEDED (cartão escuro, listrado)     → var(--surface-2)
     color-surface-3 #E3E3E3 (`DR`, faixa da lateral)      → var(--surface-3)
     color-surface-4 #141414 (cabeçalho da lateral)        → var(--p-superficie-4)
     color-content-default / -disable / -ghost             → var(--ink) / var(--ink-2) / var(--ink-3)
     color-primary #1E6BF1 · bp-c-bot #3F7DE8 (link)       → var(--p-marca)
     color-system #B2DFFD (chip ativo, círculo do ""1º"")    → var(--p-info-fundo)
     color-border-1 #B1B1B1 (chip outline, botão terciário) → var(--p-linha-forte)
     sombra 0 2px 8px -2px rgba(0,0,0,.16) do paper        → var(--p-sombra-1)
     sombra da faixa rgba(7,71,166,.12)                    → var(--ink) a 12%
     tooltip color-content-default #454545                 → var(--ink), letra var(--surface)
     #666666 / #A3A3A3 (títulos do vazio)                  → var(--ink-2) / var(--ink-3)
     #505F79 (explicação de Mensagens) · #8CA0B3 (cabeça dos canais) → var(--ink-2) · var(--ink-3)
     véu da lateral rgba(235,235,235,.5)                   → var(--surface-3) a 50%
     paleta estendida dos gráficos e fios:
       extended_ocean #00D3E4 → var(--p-grafico-2)   extended_blue #1968F0 → var(--p-grafico-1)
       extended_pink #FB4BC1 → var(--p-grafico-4)    extended_yellow #FBCF23 → var(--p-grafico-3)
       extended_gray #666666 → var(--ink-2)          datalabel #292929 → var(--ink)
   ========================================================================== */",,,,,,
css-comment-c719db25,css,apps/gestao-vite/src/paginas/fluxo/analise/dashboard/dashboard.css,1022,1022,css,1,"/* `yR`: coluna `space-evenly`, 10 à direita menos na última. */",,,,,,
css-comment-b3340fa3,css,apps/gestao-vite/src/paginas/fluxo/analise/dashboard/dashboard.css,1065,1065,css,1,/* `aR`: o número encostado à direita. */,,,,,,
css-comment-fd3205c0,css,apps/gestao-vite/src/paginas/fluxo/analise/dashboard/dashboard.css,1110,1111,css,3,"/* Mesmo reset das tabelas de ranking: o `th`/`td` global do Pipe põe
   caixa-alta, fio e recheio que o `FS`/`tE` da origem não têm. */",,,,,,
css-comment-1f94c517,css,apps/gestao-vite/src/paginas/fluxo/analise/dashboard/dashboard.css,1144,1144,css,1,"/* `tr:last-child` (os ""Totais"") e a primeira célula de cada linha em negrito. */",,,,,,
css-comment-2da5aa24,css,apps/gestao-vite/src/paginas/fluxo/analise/dashboard/dashboard.css,1240,1240,css,1,"/* `X_#sidebar-overlay`: véu fixo de tela cheia, coluna encostada à direita. */",,,,,,
css-comment-1144de40,css,apps/gestao-vite/src/paginas/fluxo/analise/dashboard/dashboard.css,1298,1298,css,1,"/* `ow`: metade, 5% à esquerda, centrada. */",,,,,,
css-comment-afc9d966,css,apps/gestao-vite/src/paginas/fluxo/analise/dashboard/dashboard.css,1307,1307,css,1,/* `nw` (5% em cima) + `aw` (2% à esquerda). */,,,,,,
css-comment-c61b77fd,css,apps/gestao-vite/src/paginas/fluxo/analise/dashboard/dashboard.css,1318,1318,css,1,"/* `iw`: 1% à esquerda, 4% em cima. */",,,,,,
css-comment-692c64ad,css,apps/gestao-vite/src/paginas/fluxo/analise/dashboard/dashboard.css,1333,1333,css,1,"/* `cw`: 52px, 94%, 8 embaixo, 3% à esquerda; no hover 54px, 96% e 2%. */",,,,,,
css-comment-f7d05180,css,apps/gestao-vite/src/paginas/fluxo/analise/dashboard/dashboard.css,138,138,css,0,"/* `pT`: 90% até 1366, `space-around`, 24px em cima e embaixo. */",,,,,,
css-comment-171a66dc,css,apps/gestao-vite/src/paginas/fluxo/analise/dashboard/dashboard.css,150,150,css,2,/* `mT`: 38px de altura; o ícone com 5px à esquerda; 150px abaixo de 1300. */,,,,,,
css-comment-fbe7ec8b,css,apps/gestao-vite/src/paginas/fluxo/analise/dashboard/dashboard.css,168,168,css,1,"/* `fT` (40%, `row-gap: 0.65vw`, 10 à direita) e `gT` (`column-gap: 0.65vw`). */",,,,,,
css-comment-c6153571,css,apps/gestao-vite/src/paginas/fluxo/analise/dashboard/dashboard.css,228,229,css,3,"/* `eT` + `tT.date-info` (32px, raio 10, recheio 3, 8 à direita, borda
   surface-2) + `oT.info-date` (5px 10px) + `nT` (sem borda, 16px, 5 à esquerda). */",,,,,,
css-comment-4ab3acc0,css,apps/gestao-vite/src/paginas/fluxo/analise/dashboard/dashboard.css,263,263,css,1,"/* `::-webkit-calendar-picker-indicator`: 4 à esquerda, raio 6, recheio 4. */",,,,,,
css-comment-b45f0df1,css,apps/gestao-vite/src/paginas/fluxo/analise/dashboard/dashboard.css,271,271,css,0,/* ============================================================== botões */,,,,,,
css-comment-8c91606c,css,apps/gestao-vite/src/paginas/fluxo/analise/dashboard/dashboard.css,273,274,css,2,"/* `bds-button` `standard`: 40px, `padding: 9px 16px`, raio 8, `fs-14 bold`,
   ícone de 24 com 4px de folga; hover escurece 8%; travado a 50%. */",,,,,,
css-comment-b67c7253,css,apps/gestao-vite/src/paginas/fluxo/analise/dashboard/dashboard.css,327,327,css,0,/* `_S`: o botão só de ícone do CSV (`font-weight: 700`). */,,,,,,
css-comment-63848d1e,css,apps/gestao-vite/src/paginas/fluxo/analise/dashboard/dashboard.css,441,441,css,0,/* ================================================== indicador de comparação */,,,,,,
css-comment-f9484b8a,css,apps/gestao-vite/src/paginas/fluxo/analise/dashboard/dashboard.css,488,488,css,2,/* `vE` + `yE`: título e o `info` sólido com 5px à esquerda. */,,,,,,
css-comment-1ffc59b6,css,apps/gestao-vite/src/paginas/fluxo/analise/dashboard/dashboard.css,499,499,css,2,"/* `F_`/`CE`/`bR`/`Pw`: cabeça da seção, título à esquerda e CSV à direita. */",,,,,,
css-comment-45c644b3,css,apps/gestao-vite/src/paginas/fluxo/analise/dashboard/dashboard.css,524,525,css,2,"/* `mE`: coluna centrada; ícone de 80 com 7 em cima, título 16 em cima,
   texto 12 em cima e 32 dos lados. */",,,,,,
css-comment-4baf5ba9,css,apps/gestao-vite/src/paginas/fluxo/analise/dashboard/dashboard.css,53,53,css,3,/* `bds-typo`: sem margem própria; a de 22px só vem com `margin` em fs-20+. */,,,,,,
css-comment-bb97d32c,css,apps/gestao-vite/src/paginas/fluxo/analise/dashboard/dashboard.css,619,620,css,0,"/* `v_.stripedCard`: `padding: 16px 8px 16px 16px`, raio 8, `margin: 8px 0`,
   até 275, surface-2. */",,,,,,
css-comment-87d90d69,css,apps/gestao-vite/src/paginas/fluxo/analise/dashboard/dashboard.css,684,684,css,0,/* `E_`: o `external-file` small; travado é `not-allowed`. */,,,,,,
css-comment-fb9b0a39,css,apps/gestao-vite/src/paginas/fluxo/analise/dashboard/dashboard.css,695,695,css,0,/* ============================================================ gráficos */,,,,,,
css-comment-51fa9eec,css,apps/gestao-vite/src/paginas/fluxo/analise/dashboard/dashboard.css,707,708,css,4,"/* A altura da coluna na origem é a dos três cartões ao lado (~240px de área
   de desenho); com menos, os 11 tiques do chart.js se atropelam. */",,,,,,
css-comment-9d90ce4b,css,apps/gestao-vite/src/paginas/fluxo/analise/dashboard/dashboard.css,716,716,css,0,"/* `plugins.title`: bold 14, alinhado ao começo, 10 em cima e embaixo. */",,,,,,
css-comment-cbfa1e34,css,apps/gestao-vite/src/paginas/fluxo/analise/dashboard/dashboard.css,730,730,css,0,"/* Tiques do chart.js: 12px, cor padrão #666, 3px de folga até o eixo. */",,,,,,
css-comment-3afa71b1,css,apps/gestao-vite/src/paginas/fluxo/analise/dashboard/dashboard.css,751,753,css,7,"/* Absoluto: sem isso o `viewBox` quadrado dá altura própria ao desenho e
   estica a seção. O canvas do chart.js (`maintainAspectRatio: false`) só
   ocupa a altura que a coluna já tem. */",,,,,,
css-comment-b05d09e0,css,apps/gestao-vite/src/paginas/fluxo/analise/dashboard/dashboard.css,787,787,css,0,"/* `legend` embaixo: `usePointStyle` círculo 7×7, 10 de recheio, 12px #666. */",,,,,,
css-comment-6eb00fcb,css,apps/gestao-vite/src/paginas/fluxo/analise/dashboard/dashboard.css,847,847,css,1,"/* datalabels: 24px ""bolder"" à direita da ponta, cor #292929. */",,,,,,
css-comment-d74b28f7,css,apps/gestao-vite/src/paginas/fluxo/analise/dashboard/dashboard.css,855,855,css,0,/* ========================================================= Recorrência */,,,,,,
css-comment-e4016043,css,apps/gestao-vite/src/paginas/fluxo/analise/dashboard/dashboard.css,944,944,css,2,"/* `gS`/`kS`/`xS`/`bS`: a cabeça é uma tabela fixa, o corpo rola sozinho. */",,,,,,
css-comment-8c2364df,css,apps/gestao-vite/src/paginas/fluxo/analise/dashboard/dashboard.css,974,975,css,1,"/* O `table` global do Pipe põe caixa-alta e fio em cada linha; os `vS`/`yS`
   da origem não têm nem um nem outro. */",,,,,,
css-comment-d684e4c6,css,apps/gestao-vite/src/paginas/fluxo/analise/dashboard/dashboard.css,990,990,css,1,"/* `fS.color-circle`: 32px, redondo, 14 à esquerda, fundo `system`. */",,,,,,
css-comment-6974973c,css,apps/gestao-vite/src/paginas/fluxo/analise/dicionario-de-dados/dicionario.css,1,42,css,24,"/* ==========================================================================
   Dicionário de dados (/fluxo/[id]/analise/dicionario-de-dados)

   A DISPOSIÇÃO É A DELES, A TINTA É A NOSSA. A tela é a página
   `dataDictionary` do `portal-fragment-analytics` (`cap6s/portalmfe/
   analytics-main.js`): a moldura `iC` (`nC`, `oC`, `rC`, `aC`), o menu `HV`
   (`LV`, `QV`, `ZV`, `AV`, `wV`, `SV`) e as peças das páginas (`lN`, `UN`,
   `VN`, `CN`, `ON`, `iU`, `sN`, `dU`, `BN`…). Os componentes do blip-ds vêm
   das folhas Stencil da mesma captura: `bds-typo`/`bds-paper`/`bds-grid` do
   `bds-grid_5`, `bds-icon` do `bds-icon`, os quatro `bds-alert*`, e o
   `bds-chip-tag color=""outline""` da captura do Desk (`blip-calls-mfe`).

   Régua de tipo (`typo__variant--*`): fs-10 = 10px/150%, fs-12 = 12px/150%,
   fs-14 = 14px/150%, fs-16 = 16px/150%, fs-20 = 20px/100%, fs-24 = 24px/100%,
   fs-32 = 32px/100%; regular 400, semi-bold 600, bold 700, extra-bold 800.
   `typo margin` (padrão ligado) em fs-20/24/32 = 22px embaixo.
   Ícones (`icon__size--*`): x-small 16, small 20, medium 24, x-large 32.

   O `createGlobalStyle` do MFE (`cC`) zera `margin`, `padding` e `border` de
   TUDO e põe `box-sizing: border-box`: é por isso que as listas cruas não têm
   recuo e o círculo do `dU` sai com 16px. Aqui a mesma regra vai em `:where`,
   sem especificidade, para as classes abaixo continuarem mandando.

   O de-para das tintas:
     color-content-default                      → var(--ink)
     color-content-ghost (menu, data, th)       → var(--ink-3)
     color-primary / color-brand / #1E6BF1      → var(--p-marca)
     color-surface-1 (paper, alerta, etiqueta)  → var(--surface)
     color-surface-2 (linha ímpar da tabela)    → var(--surface-2)
     color-border-1 (etiqueta outline)          → --dd-borda-1 (tinta a 20%)
     color-system (etiqueta default)            → var(--p-info-fundo)
     color-error (cabeçalho do alerta)          → var(--p-erro-fundo)
     #B9CBD3 (fio do menu) · #A5A5A5 (`BN`)     → var(--line-strong)
     #b3d4ff (selo ""Em Breve"")                  → var(--p-info-fundo)
     #202c44 / white (círculo do `dU`)          → var(--p-superficie-4) / var(--p-conteudo-claro)
     red · #ff4c4c (avisos em vermelho)         → var(--p-erro-conteudo)
     rolagem #f1f1f1 / #888 / #555              → var(--surface-2) / var(--ink-3) / var(--ink-2)
     paper elevation static                     → var(--p-sombra-1)
     sombra do alerta (shadow-0 + shadow-1)     → var(--p-sombra-2)
     véu do alerta rgba(0,0,0,.7)               → --dd-veu (tinta a 70%)
     color-hover do botão secundário            → --dd-passagem (tinta a 8%)
   ========================================================================== */",,,,,,
